concentration_uM,cell_viability_pct
0.001,100.2
0.001,98.4
0.001,96.3
0.001,100.6
0.003,99.4
0.003,105
0.003,98.2
0.003,101.0
0.01,95.3
0.01,98.8
0.01,100.8
0.01,102.5
0.03,104.2
0.03,99.7
0.03,96.5
0.03,101.2
0.1,100.4
0.1,100.4
0.1,96.8
0.1,102.3
0.3,92.8
0.3,94.6
0.3,96.4
0.3,94.4
1.0,59.8
1.0,65.4
1.0,59.7
1.0,58.1
3.0,18.1
3.0,22.2
3.0,18.2
3.0,19.4
10.0,7.7
10.0,2.6
10.0,0
10.0,5.0
30.0,3.0
30.0,0.5
30.0,4.9
30.0,4.1
100.0,0
100.0,3.6
100.0,1.4
100.0,0
